method,sequence,run_id,selection_rule,frame_id,map_point_id,class_id,class,dynamic_hit,dynamic_score,dynamic_state,suppressed
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,619,254,3,person,1,19.707600000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,620,254,3,person,1,19.751500000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,621,254,3,person,1,19.788800000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,622,254,3,person,1,19.820500000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,623,254,3,person,1,19.847400000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,624,254,3,person,1,19.870300000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,625,254,3,person,1,19.889700000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,626,254,3,person,1,19.906300000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,627,254,3,person,1,19.920300000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,628,254,3,person,1,19.932300000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,629,254,3,person,1,19.942400000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,630,254,3,person,1,19.951100000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,631,254,3,person,1,19.958400000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,632,254,3,person,1,19.964700000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,633,254,3,person,1,19.970000000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,634,254,3,person,1,19.974500000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,635,254,3,person,1,19.978300000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,636,254,3,person,1,19.981600000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,637,254,3,person,1,19.984300000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,638,254,3,person,1,19.986700000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,639,254,3,person,1,19.988700000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,640,254,3,person,1,19.990400000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,641,254,3,person,1,19.991800000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,642,254,3,person,1,19.993000000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,643,254,3,person,1,19.994100000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,644,254,3,person,1,19.995000000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,645,254,3,person,1,19.995700000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,646,254,3,person,1,19.996400000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,647,254,3,person,1,19.996900000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,648,254,3,person,1,19.997400000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,649,254,3,person,1,19.997800000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,650,254,3,person,1,19.998100000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,651,254,3,person,1,19.998400000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,652,254,3,person,1,19.998600000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,653,254,3,person,1,19.998800000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,654,254,3,person,1,19.999000000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,655,254,3,person,1,19.999200000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,656,254,3,person,1,19.999300000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,657,254,3,person,1,19.999400000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,658,254,3,person,1,19.999500000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,659,254,3,person,1,19.999600000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,660,254,3,person,1,19.999600000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,661,254,3,person,1,19.999700000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,662,254,3,person,1,19.999700000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,663,254,3,person,1,19.999800000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,664,254,3,person,1,19.999800000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,665,254,3,person,1,19.999800000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,666,254,3,person,1,19.999900000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,667,254,3,person,1,19.999900000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,668,254,3,person,1,19.999900000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,669,254,3,person,1,19.999900000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,670,254,3,person,1,19.999900000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,671,254,3,person,1,19.999900000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,672,254,3,person,1,20.000000000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,673,254,3,person,1,20.000000000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,674,254,3,person,1,20.000000000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,675,254,3,person,1,20.000000000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,676,254,3,person,1,20.000000000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,677,254,3,person,1,20.000000000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,678,254,3,person,1,20.000000000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,679,254,3,person,1,20.000000000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,680,254,3,person,1,20.000000000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,681,254,3,person,1,20.000000000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,682,254,3,person,0,18.050000000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,683,254,3,person,0,16.290100000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,684,254,3,person,1,16.846600000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,685,254,3,person,1,17.319600000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,686,254,3,person,0,15.630900000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,687,254,3,person,1,16.286300000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,688,254,3,person,1,16.843400000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,689,254,3,person,1,17.316900000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,690,254,3,person,1,17.719300000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,691,254,3,person,1,18.061400000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,692,254,3,person,1,18.352200000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,693,254,3,person,1,18.599400000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,694,254,3,person,1,18.809500000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,695,254,3,person,1,18.988100000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,696,254,3,person,1,19.139800000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,697,254,3,person,1,19.268900000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,698,254,3,person,1,19.378500000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,699,254,3,person,1,19.471800000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,700,254,3,person,1,19.551000000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,701,254,3,person,1,19.618300000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,702,254,3,person,1,19.675600000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,703,254,3,person,1,19.724300000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,704,254,3,person,1,19.765600000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,705,254,3,person,1,19.800800000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,706,254,3,person,0,17.870200000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,708,254,3,person,1,15.911200000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,709,254,3,person,0,14.359900000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,710,254,3,person,0,12.959800000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,711,254,3,person,0,11.696200000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,712,254,3,person,0,10.555800000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,713,254,3,person,0,9.526640000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,723,254,3,person,0,5.418750000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,724,254,3,person,0,4.890420000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,725,254,3,person,0,4.413610000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,752,254,3,person,0,1.049670000,0,0
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,753,254,3,person,0,0.947331000,0,0
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,754,254,3,person,0,0.854966000,0,0
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,755,254,3,person,0,0.771607000,0,0
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,756,254,3,person,0,0.696375000,0,0
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,757,254,3,person,0,0.628478000,0,0
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,758,254,3,person,0,0.567202000,0,0
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,759,254,3,person,0,0.511900000,0,0
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,760,254,3,person,0,0.461989000,0,0
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,761,254,3,person,0,0.416945000,0,0
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,762,254,3,person,1,3.354400000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,763,254,3,person,1,5.851240000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,764,254,3,person,1,7.973560000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,765,254,3,person,1,9.777520000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,766,254,3,person,1,11.310900000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,767,254,3,person,1,12.614300000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,768,254,3,person,1,13.722100000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,769,254,3,person,1,14.663800000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,770,254,3,person,1,15.464200000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,771,254,3,person,1,16.144600000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,772,254,3,person,1,16.722900000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,773,254,3,person,1,17.214500000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,774,254,3,person,1,17.632300000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,775,254,3,person,1,17.987500000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,776,254,3,person,1,18.289300000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,777,254,3,person,1,18.545900000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,778,254,3,person,1,18.764000000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,779,254,3,person,1,18.949400000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,782,254,3,person,1,14.637300000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,783,254,3,person,1,15.441700000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,784,254,3,person,1,16.125500000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,785,254,3,person,1,16.706600000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,786,254,3,person,1,17.200700000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,787,254,3,person,1,17.620600000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,788,254,3,person,1,17.977500000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,789,254,3,person,1,18.280900000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,790,254,3,person,1,18.538700000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,791,254,3,person,1,18.757900000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,792,254,3,person,1,18.944200000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,793,254,3,person,1,19.102600000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,794,254,3,person,1,19.237200000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,795,254,3,person,1,19.351600000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,796,254,3,person,1,19.448900000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,797,254,3,person,1,19.531600000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,798,254,3,person,1,19.601800000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,799,254,3,person,1,19.661500000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,802,254,3,person,1,15.074600000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,805,254,3,person,1,12.257700000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,808,254,3,person,1,10.527800000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,809,254,3,person,1,11.948600000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,810,254,3,person,1,13.156300000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,811,254,3,person,1,14.182900000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,812,254,3,person,1,15.055400000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,813,254,3,person,1,15.797100000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,814,254,3,person,1,16.427600000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,815,254,3,person,1,16.963400000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,816,254,3,person,1,17.418900000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,817,254,3,person,1,17.806100000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,818,254,3,person,1,18.135200000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,819,254,3,person,1,18.414900000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,820,254,3,person,1,18.652700000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,821,254,3,person,1,18.854800000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,822,254,3,person,1,19.026500000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,823,254,3,person,1,19.172600000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,824,254,3,person,1,19.296700000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,825,254,3,person,1,19.402200000,1,1
Temporal,fr3_walking_xyz,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,826,254,3,person,1,19.491900000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,14,1382,3,person,0,0.000000000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,15,1382,3,person,0,2.850000000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,16,1382,3,person,0,2.443520000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,17,1382,3,person,0,2.095010000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,18,1382,3,person,1,13.780800000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,19,1382,3,person,1,14.713600000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,20,1382,3,person,0,13.279100000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,21,1382,3,person,0,10.815900000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,22,1382,3,person,0,8.809600000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,23,1382,3,person,0,7.950670000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,24,1382,3,person,0,6.475870000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,25,1382,3,person,0,5.552250000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,26,1382,3,person,0,10.183400000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,27,1382,3,person,0,8.731030000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,28,1382,3,person,0,7.879750000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,29,1382,3,person,0,9.212900000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,30,1382,3,person,0,7.503960000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,31,1382,3,person,0,6.112020000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,32,1382,3,person,0,5.240300000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,33,1382,3,person,0,4.268250000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,34,1382,3,person,1,6.852100000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,35,1382,3,person,1,44.824300000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,41,1382,3,person,0,3.821610000,1,1
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,42,1382,3,person,0,2.809230000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,46,1382,3,person,0,2.173730000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,48,1382,3,person,0,1.681990000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,49,1382,3,person,0,0.466567000,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,52,1382,3,person,0,0.000320380,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,53,1382,3,person,0,0.000235508,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,55,1382,3,person,0,0.000062061,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,57,1382,3,person,0,0.000050549,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,60,1382,3,person,0,0.000007976,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,61,1382,3,person,0,0.000002329,0,0
Temporal,fr3_walking_rpy,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,65,1382,3,person,0,0.000001079,0,0
